Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-25,28.6112003326416,115.69999694824219,45.274620056152344,37.59672927856445,0.5326365828514099,174.8091278076172,95.31945037841797,55.57235336303711,32.1974983215332,115.69999694824219,61.13999938964844,43.9900016784668,0.5534999966621399,211.6300048828125,130.22999572753906,89.5999984741211,32.900001525878906,115.88999938964844,61.27000045776367,44.09000015258789,0.5580000281333923,212.24000549316406,130.38999938964844,89.69999694824219,32.037498474121094,115.33000183105469,60.75,43.79999923706055,0.5509999990463257,211.22000122070312,129.0800018310547,89.08000183105469,32.88999938964844,115.83000183105469,60.7599983215332,43.95000076293945,0.5554999709129333,211.66000366210938,129.4600067138672,89.56999969482422,298846800,5032500,18307900,29759800,123820000,73061700,8019800,9925700
2015-02-26,28.973302841186523,116.06999969482422,45.60044479370117,37.65654754638672,0.534079909324646,174.6026611328125,94.01659393310547,54.98313903808594,32.60499954223633,116.06999969482422,61.58000183105469,44.060001373291016,0.5550000071525574,211.3800048828125,128.4499969482422,88.6500015258789,32.717498779296875,116.55000305175781,61.70000076293945,44.22999954223633,0.5582500100135803,211.7100067138672,130.3000030517578,89.18000030517578,31.65250015258789,115.83000183105469,60.90999984741211,43.88999938964844,0.5504999756813049,210.64999389648438,128.39999389648438,88.08000183105469,32.1974983215332,116.54000091552734,61.029998779296875,43.9900016784668,0.5540000200271606,211.52000427246094,129.6999969482422,89.12999725341797,365150000,4025400,15444800,28957300,152864000,72697900,11020500,13984000
2015-02-27,28.537887573242188,116.16000366210938,45.3782958984375,37.4770622253418,0.5307117700576782,174.00784301757812,94.80706024169922,54.9149169921875,32.1150016784668,116.16000366210938,61.279998779296875,43.849998474121094,0.5515000224113464,210.66000366210938,129.52999877929688,88.54000091552734,32.64250183105469,117.06999969482422,61.91999816894531,44.20000076293945,0.5547500252723694,211.5800018310547,129.6199951171875,89.27999877929688,32.060001373291016,116.16000366210938,61.130001068115234,43.65999984741211,0.5494999885559082,210.60000610351562,128.27000427246094,88.33999633789062,32.5,116.73999786376953,61.130001068115234,44.130001068115234,0.5534999966621399,211.25999450683594,129.02000427246094,88.88999938964844,248059200,8255600,15225900,33807700,157492000,108076000,9225100,13090600
2015-03-02,28.677845001220703,115.68000030517578,45.74113845825195,37.50271224975586,0.5437030792236328,175.10653686523438,93.04115295410156,54.60481643676758,32.272499084472656,115.68000030517578,61.77000045776367,43.880001068115234,0.5649999976158142,211.99000549316406,126.87000274658203,88.04000091552734,32.56999969482422,116.63999938964844,61.83000183105469,44.189998626708984,0.5680000185966492,212.05999755859375,129.07000732421875,88.5199966430664,32.07500076293945,115.62000274658203,61.029998779296875,43.54999923706055,0.5492500066757202,210.72000122070312,126.7699966430664,87.3499984741211,32.3125,116.5,61.279998779296875,43.66999816894531,0.550000011920929,210.77999877929688,129.0,88.33999633789062,192386800,7993300,13047300,31924000,301512000,87491400,11324000,13793700
2015-03-03,28.737829208374023,115.47000122070312,45.889251708984375,36.98991012573242,0.5335988998413086,174.3878631591797,92.70382690429688,54.344295501708984,32.34000015258789,115.47000122070312,61.970001220703125,43.279998779296875,0.5544999837875366,211.1199951171875,126.41000366210938,87.62000274658203,32.380001068115234,116.61000061035156,61.9900016784668,43.83000183105469,0.5634999871253967,212.0500030517578,127.37000274658203,88.0199966430664,32.022499084472656,115.3499984741211,61.5,43.09000015258789,0.5527499914169312,210.0800018310547,126.37999725341797,87.12999725341797,32.2400016784668,116.04000091552734,61.650001525878906,43.560001373291016,0.5607500076293945,211.47000122070312,126.88999938964844,87.93000030517578,151265200,4738300,13706900,31748600,160344000,110325800,8599000,13493800
2015-03-04,28.555654525756836,115.11000061035156,46.00774002075195,36.801876068115234,0.5396131277084351,173.6527099609375,92.73316955566406,54.0713996887207,32.1349983215332,115.11000061035156,62.130001068115234,43.060001373291016,0.5607500076293945,210.22999572753906,126.44999694824219,87.18000030517578,32.38999938964844,115.79000091552734,62.16999816894531,43.209999084472656,0.5619999766349792,210.49000549316406,127.04000091552734,87.95999908447266,32.08000183105469,115.0199966430664,61.349998474121094,42.880001068115234,0.5502499938011169,209.05999755859375,126.16000366210938,86.93000030517578,32.275001525878906,115.69999694824219,61.63999938964844,43.0099983215332,0.5525000095367432,210.39999389648438,126.94000244140625,87.95999908447266,126665200,4762400,16625500,25748700,226840000,114497200,6478900,13467600
2015-03-05,28.082469940185547,115.0,45.91145706176758,36.84461975097656,0.5499580502510071,173.84268188476562,92.61585235595703,53.79849624633789,31.602500915527344,115.0,62.0,43.11000061035156,0.5715000033378601,210.4600067138672,126.29000091552734,86.73999786376953,32.1875,116.12000274658203,62.22999954223633,43.2400016784668,0.5724999904632568,210.8000030517578,126.87999725341797,87.19000244140625,31.440000534057617,114.83999633789062,61.599998474121094,42.81999969482422,0.559249997138977,209.85000610351562,125.9000015258789,86.5199966430664,32.14500045776367,115.43000030517578,62.20000076293945,43.06999969482422,0.5607500076293945,210.6199951171875,126.52999877929688,87.06999969482422,226068400,5872200,10931300,23193500,323056000,76873000,6045000,12527600
2015-03-06,28.124679565429688,111.86000061035156,45.08950424194336,36.203617095947266,0.5425002574920654,171.39773559570312,90.56973266601562,53.110050201416016,31.649999618530273,111.86000061035156,60.88999938964844,42.36000061035156,0.5637500286102295,207.5,123.5,85.62999725341797,32.342498779296875,113.26000213623047,62.869998931884766,43.11000061035156,0.5709999799728394,209.94000244140625,124.83000183105469,86.5999984741211,31.565000534057617,111.69999694824219,60.79999923706055,42.150001525878906,0.5632500052452087,207.10000610351562,122.97000122070312,85.31999969482422,32.099998474121094,113.16999816894531,62.15999984741211,43.0,0.5682500004768372,209.4199981689453,124.66999816894531,86.41000366210938,291368400,11190800,22719200,36248800,257392000,188128000,20022900,16070500
2015-03-09,28.244640350341797,111.97000122070312,45.541202545166016,36.62239456176758,0.5439435243606567,172.1080322265625,91.40576934814453,52.81855773925781,31.78499984741211,111.97000122070312,61.5,42.849998474121094,0.5652499794960022,208.36000061035156,124.63999938964844,85.16000366210938,32.39250183105469,112.62000274658203,61.630001068115234,43.130001068115234,0.5695000290870667,208.7899932861328,124.87000274658203,86.37999725341797,31.264999389648438,111.94999694824219,60.79999923706055,42.189998626708984,0.562749981880188,207.5500030517578,124.12999725341797,85.12000274658203,31.989999771118164,112.41999816894531,60.84000015258789,42.189998626708984,0.5640000104904175,207.74000549316406,124.68000030517578,86.12000274658203,354114000,5534000,13001500,32108000,222388000,89818900,8889100,14503800
2015-03-10,27.66037940979004,111.41999816894531,44.40082550048828,35.92157745361328,0.5533261895179749,169.3160858154297,92.60846710205078,52.260353088378906,31.127500534057617,111.41999816894531,59.959999084472656,42.029998779296875,0.574999988079071,204.97999572753906,126.27999877929688,84.26000213623047,31.80500030517578,112.3499984741211,61.0099983215332,42.709999084472656,0.5787500143051147,206.80999755859375,126.44000244140625,85.52999877929688,30.950000762939453,111.22000122070312,59.959999084472656,42.029998779296875,0.5667499899864197,204.92999267578125,125.76000213623047,84.23999786376953,31.602500915527344,112.08999633789062,60.7599983215332,42.349998474121094,0.5677499771118164,206.7100067138672,125.97000122070312,84.81999969482422,275426400,7019800,16357700,39159700,527212000,157121300,9277900,17195500
2015-03-11,27.156091690063477,110.75,44.6081657409668,35.87883377075195,0.5504390001296997,168.91961669921875,93.28314208984375,52.11148452758789,30.559999465942383,110.75,60.2400016784668,41.97999954223633,0.5720000267028809,204.5,127.19999694824219,84.0199966430664,31.1924991607666,111.25,60.650001525878906,42.369998931884766,0.5824999809265137,205.5,127.45999908447266,84.93000030517578,30.52750015258789,110.16000366210938,59.959999084472656,41.84000015258789,0.5705000162124634,204.39999389648438,126.12000274658203,84.0,31.1875,111.2300033569336,60.130001068115234,42.310001373291016,0.574999988079071,205.2899932861328,126.26000213623047,84.93000030517578,275756000,6550400,13015600,32215300,262120000,110145700,6663100,13004700
2015-03-12,27.64704704284668,110.72000122070312,45.4449462890625,35.058380126953125,0.5453870892524719,171.0673065185547,93.21719360351562,52.235538482666016,31.112499237060547,110.72000122070312,61.369998931884766,41.02000045776367,0.5667499899864197,207.10000610351562,127.11000061035156,84.22000122070312,31.225000381469727,111.19999694824219,61.45000076293945,41.650001525878906,0.5707499980926514,207.17999267578125,128.1999969482422,84.72000122070312,30.407499313354492,110.25,60.650001525878906,40.86000061035156,0.5559999942779541,205.1999969482422,126.72000122070312,84.05999755859375,30.577499389648438,111.1500015258789,60.650001525878906,41.33000183105469,0.5665000081062317,205.25999450683594,128.1999969482422,84.43000030517578,193450800,6631500,18159600,59992500,406972000,93993500,10295900,10792900
2015-03-13,27.455995559692383,110.87999725341797,45.170963287353516,35.366058349609375,0.546108603477478,170.01828002929688,92.93113708496094,52.0184440612793,30.897499084472656,110.87999725341797,61.0,41.380001068115234,0.5674999952316284,205.8300018310547,126.72000122070312,83.87000274658203,31.350000381469727,111.27999877929688,61.86000061035156,41.470001220703125,0.5690000057220459,207.92999267578125,127.58999633789062,84.18000030517578,30.645000457763672,110.51000213623047,60.43000030517578,40.61000061035156,0.5562499761581421,204.5800018310547,126.48999786376953,82.68000030517578,31.100000381469727,111.0999984741211,61.400001525878906,40.70000076293945,0.5640000104904175,206.77000427246094,126.76000213623047,83.9000015258789,207309200,4557600,16506200,58007700,359288000,162410900,7247200,16799900
2015-03-16,27.75812339782715,110.80999755859375,45.80039596557617,35.51988220214844,0.5526042580604553,172.28977966308594,93.82585144042969,52.5704460144043,31.237499237060547,110.80999755859375,61.849998474121094,41.560001373291016,0.5742499828338623,208.5800018310547,127.94000244140625,84.76000213623047,31.237499237060547,111.20999908447266,61.91999816894531,41.63999938964844,0.577750027179718,208.69000244140625,128.14999389648438,84.86000061035156,30.717500686645508,110.41999816894531,61.25,41.279998779296875,0.5682500004768372,205.86000061035156,127.2699966430664,83.2699966430664,30.969999313354492,111.08999633789062,61.5,41.470001220703125,0.5720000267028809,206.7100067138672,127.94000244140625,83.70999908447266,143497200,3265300,15182900,35273500,236956000,136099200,6374600,13516200
2015-03-17,28.22242546081543,110.20999908447266,45.622676849365234,35.63954162597656,0.5593405365943909,171.77769470214844,94.60320281982422,52.148704528808594,31.760000228881836,110.20999908447266,61.61000061035156,41.70000076293945,0.581250011920929,207.9600067138672,129.0,84.08000183105469,31.829999923706055,111.3499984741211,61.65999984741211,41.83000183105469,0.5814999938011169,208.4199981689453,129.11000061035156,84.8499984741211,31.412500381469727,109.7699966430664,60.91999816894531,41.150001525878906,0.5690000057220459,206.97999572753906,128.27999877929688,84.0199966430664,31.475000381469727,109.91999816894531,61.34000015258789,41.369998931884766,0.5730000138282776,207.69000244140625,128.5500030517578,84.54000091552734,204092400,8923300,11718300,31673400,299900000,94510400,6314000,12979700
2015-03-18,28.540111541748047,112.37000274658203,45.7263298034668,36.32326889038086,0.5501985549926758,173.84268188476562,96.42929077148438,53.382957458496094,32.11750030517578,112.37000274658203,61.75,42.5,0.5717499852180481,210.4600067138672,131.49000549316406,86.06999969482422,32.290000915527344,112.87000274658203,62.04999923706055,42.83000183105469,0.5842499732971191,211.27000427246094,131.52999877929688,86.37000274658203,31.592500686645508,110.08999633789062,61.09000015258789,41.33000183105469,0.5665000081062317,206.6199951171875,128.61000061035156,83.43000030517578,31.75,110.33000183105469,61.38999938964844,41.43000030517578,0.581250011920929,207.38999938964844,129.91000366210938,83.54000091552734,261083600,12448000,15697900,44194800,413844000,228808500,13981900,18745700
2015-03-19,28.32461929321289,112.29000091552734,45.319061279296875,36.14379119873047,0.5586187243461609,173.04974365234375,95.93795013427734,52.353370666503906,31.875,112.29000091552734,61.20000076293945,42.290000915527344,0.5805000066757202,209.5,130.82000732421875,84.41000366210938,32.3125,112.58000183105469,61.650001525878906,42.59000015258789,0.5824999809265137,210.47000122070312,131.6199951171875,85.5,31.850000381469727,111.58000183105469,60.7599983215332,42.220001220703125,0.5695000290870667,209.02999877929688,130.27000427246094,84.33000183105469,32.1875,111.8499984741211,61.56999969482422,42.2599983215332,0.5737500190734863,209.9600067138672,131.1999969482422,85.19000244140625,183238000,6537700,11523800,33879100,310756000,117917300,9543800,12738500
2015-03-20,27.969167709350586,113.56999969482422,45.7263298034668,36.64804458618164,0.5646334290504456,174.5771942138672,96.44391632080078,52.43398666381836,31.475000381469727,113.56999969482422,61.75,42.880001068115234,0.5867499709129333,210.41000366210938,131.50999450683594,84.54000091552734,32.099998474121094,114.0,62.099998474121094,42.97999954223633,0.5902500152587891,211.02000427246094,131.6999969482422,85.4000015258789,31.290000915527344,112.66999816894531,61.150001525878906,42.4900016784668,0.5797500014305115,209.49000549316406,131.13999938964844,84.38999938964844,32.0625,112.70999908447266,61.31999969482422,42.560001373291016,0.5852500200271606,209.7100067138672,131.22000122070312,84.66999816894531,274780400,8033400,18368300,71904500,462084000,177715100,5953800,36083500
2015-03-23,28.260190963745117,114.29000091552734,45.274620056152344,36.63094711303711,0.5463492274284363,174.23704528808594,96.32661437988281,52.98600387573242,31.802499771118164,114.29000091552734,61.13999938964844,42.86000061035156,0.5677499771118164,210.0,131.35000610351562,85.43000030517578,31.962499618530273,114.37000274658203,62.08000183105469,43.130001068115234,0.5767499804496765,211.11000061035156,131.75,85.77999877929688,31.6299991607666,113.48999786376953,61.119998931884766,42.779998779296875,0.5674999952316284,210.0,130.99000549316406,85.01000213623047,31.780000686645508,113.69999694824219,61.75,42.880001068115234,0.5692499876022339,210.4199981689453,131.6999969482422,85.0199966430664,150838800,4240300,15112900,26246100,426012000,71784500,5555500,17450700
2015-03-24,28.144670486450195,114.56999969482422,44.77109146118164,36.66513442993164,0.5388914942741394,173.2579345703125,97.25792694091797,52.42159652709961,31.672500610351562,114.56999969482422,60.459999084472656,42.900001525878906,0.5600000023841858,208.82000732421875,132.6199951171875,84.5199966430664,32.0099983215332,114.6500015258789,61.2400016784668,43.16999816894531,0.5699999928474426,210.39999389648438,132.63999938964844,85.77999877929688,31.639999389648438,113.81999969482422,60.45000076293945,42.75,0.5575000047683716,208.74000549316406,131.47999572753906,84.5,31.8075008392334,114.3499984741211,60.970001220703125,42.779998779296875,0.5659999847412109,209.85000610351562,131.8300018310547,85.30000305175781,131369200,2979300,12128700,25513300,330480000,77805300,6713000,10174300
